arm,seed,run_seed,learning_rate,step,E0/n,E0/success,E0/mean_steps,E1/n,E1/success,E1/mean_steps,E1b/n,E1b/success,E1b/mean_steps,E2/n,E2/success,E2/mean_steps,E3a/n,E3a/success,E3a/mean_steps,E3b/n,E3b/success,E3b/mean_steps,E4/n,E4/success,E4/mean_steps,E5/n,E5/success,E5/mean_steps,E6/n,E6/success,E6/mean_steps,E7/n,E7/success,E7/mean_steps,n_episodes,n_new,wall_time_sec
N,73,2061701571,0.0003,430080,282,0.9964539007092199,498.48936170212767,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.42391304347825,99,1.0,500.0,272,0.9852941176470589,495.75367647058823,248,0.7419354838709677,412.758064516129,100,1.0,500.0,2678,2678,132.46225810050964
N,73,2061701571,0.0003,450560,282,0.9432624113475178,489.1595744680851,138,0.9782608695652174,497.68840579710144,93,0.978494623655914,491.7741935483871,95,0.9578947368421052,493.9157894736842,96,1.0,500.0,92,0.967391304347826,489.9021739130435,99,0.9090909090909091,477.3838383838384,272,0.9227941176470589,482.44117647058823,248,0.3064516129032258,242.3951612903226,100,0.93,492.49,2678,2678,132.46225810050964
N,73,2061701571,0.0003,471040,282,0.875886524822695,486.7659574468085,138,0.9347826086956522,493.8188405797101,93,1.0,500.0,95,0.9263157894736842,490.94736842105266,96,0.9895833333333334,499.59375,92,0.8804347826086957,487.45652173913044,99,0.8585858585858586,487.5959595959596,272,0.8639705882352942,481.3860294117647,248,0.7620967741935484,428.01612903225805,100,0.85,487.65,2678,2678,132.46225810050964
N,73,2061701571,0.0003,491520,282,0.9929078014184397,497.0354609929078,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.44565217391306,99,1.0,500.0,272,0.9669117647058824,488.38235294117646,248,0.6370967741935484,361.8306451612903,100,1.0,500.0,2678,2678,132.46225810050964
N,73,2061701571,0.0003,512000,282,0.9858156028368794,493.6985815602837,138,0.9855072463768116,494.94202898550725,93,0.8924731182795699,455.9247311827957,95,0.9894736842105263,495.93684210526317,96,1.0,500.0,92,0.9891304347826086,495.19565217391306,99,0.9797979797979798,490.74747474747477,272,0.9522058823529411,482.25735294117646,248,0.12903225806451613,137.68548387096774,100,1.0,500.0,2678,2678,132.46225810050964
N,73,2061701571,0.0003,532480,282,0.9893617021276596,496.5673758865248,138,1.0,500.0,93,0.989247311827957,496.7096774193548,95,1.0,500.0,96,1.0,500.0,92,0.9782608695652174,493.2717391304348,99,0.98989898989899,499.2020202020202,272,0.9669117647058824,491.2977941176471,248,0.7741935483870968,418.2459677419355,100,1.0,500.0,2678,2678,132.46225810050964
N,73,2061701571,0.0003,552960,282,0.10283687943262411,389.29432624113474,138,0.2028985507246377,433.0072463768116,93,0.27956989247311825,447.7096774193548,95,0.16842105263157894,419.9263157894737,96,0.0625,425.8645833333333,92,0.09782608695652174,403.82608695652175,99,0.18181818181818182,399.6060606060606,272,0.33088235294117646,427.4007352941176,248,0.2701612903225806,264.23790322580646,100,0.16,401.92,2678,2678,132.46225810050964
N,73,2061701571,0.0003,573440,282,0.9822695035460993,496.6418439716312,138,0.9927536231884058,499.7173913043478,93,0.967741935483871,486.1505376344086,95,1.0,500.0,96,1.0,500.0,92,0.9782608695652174,493.92391304347825,99,1.0,500.0,272,0.9485294117647058,487.38235294117646,248,0.5685483870967742,327.508064516129,100,0.99,499.85,2678,2678,132.46225810050964
N,73,2061701571,0.0003,593920,282,0.7304964539007093,452.290780141844,138,0.8043478260869565,472.3550724637681,93,0.7634408602150538,459.7204301075269,95,0.7578947368421053,469.81052631578945,96,0.8020833333333334,454.4583333333333,92,0.7608695652173914,463.35869565217394,99,0.48484848484848486,393.07070707070704,272,0.6764705882352942,444.7757352941176,248,0.008064516129032258,168.86290322580646,100,0.72,453.41,2678,2678,132.46225810050964
N,73,2061701571,0.0003,614400,282,0.9148936170212766,486.8333333333333,138,0.9565217391304348,494.05797101449275,93,0.9247311827956989,486.98924731182797,95,0.9368421052631579,492.94736842105266,96,0.9270833333333334,488.59375,92,0.9130434782608695,487.1630434782609,99,0.7676767676767676,464.1010101010101,272,0.8529411764705882,474.7904411764706,248,0.028225806451612902,209.68145161290323,100,0.91,489.01,2678,2678,132.46225810050964
A,73,327292483,0.0003,0,282,0.0,37.351063829787236,138,0.0,38.57971014492754,93,0.0,41.204301075268816,95,0.0,38.66315789473684,96,0.0,46.510416666666664,92,0.0,39.09782608695652,99,0.0,29.717171717171716,272,0.0,45.99632352941177,248,0.0,11.838709677419354,100,0.0,40.33,2873,1441,135.1740279197693
A,73,327292483,0.0003,20480,282,0.014184397163120567,95.08510638297872,138,0.0,92.23913043478261,93,0.010752688172043012,97.27956989247312,95,0.0,88.22105263157894,96,0.03125,116.3125,92,0.03260869565217391,108.21739130434783,99,0.010101010101010102,82.91919191919192,272,0.03676470588235294,123.69485294117646,248,0.0,33.903225806451616,100,0.05,118.03,2873,1441,135.1740279197693
A,73,327292483,0.0003,40960,282,0.20567375886524822,321.56382978723406,138,0.13043478260869565,306.39130434782606,93,0.12903225806451613,306.16129032258067,95,0.16842105263157894,300.5473684210526,96,0.21875,323.0625,92,0.18478260869565216,314.75,99,0.15151515151515152,266.26262626262627,272,0.16176470588235295,315.65808823529414,248,0.008064516129032258,134.86290322580646,100,0.23,334.06,2873,1441,135.1740279197693
A,73,327292483,0.0003,61440,282,0.10283687943262411,287.4255319148936,138,0.07246376811594203,295.07246376811594,93,0.03225806451612903,281.81720430107526,95,0.1368421052631579,307.0315789473684,96,0.10416666666666667,293.40625,92,0.13043478260869565,300.69565217391306,99,0.16161616161616163,273.1111111111111,272,0.07352941176470588,278.77941176470586,248,0.020161290322580645,176.83467741935485,100,0.19,299.95,2873,1441,135.1740279197693
A,73,327292483,0.0003,81920,282,0.8262411347517731,481.3333333333333,138,0.8188405797101449,485.21014492753625,93,0.7849462365591398,471.19354838709677,95,0.7368421052631579,484.42105263157896,96,0.8333333333333334,483.90625,92,0.8043478260869565,480.4347826086956,99,0.6666666666666666,456.26262626262627,272,0.7941176470588235,459.34558823529414,248,0.056451612903225805,114.02822580645162,100,0.88,491.57,2873,1441,135.1740279197693
A,73,327292483,0.0003,102400,282,0.05319148936170213,208.9822695035461,138,0.0,203.08695652173913,93,0.03225806451612903,199.59139784946237,95,0.010526315789473684,185.29473684210527,96,0.020833333333333332,199.26041666666666,92,0.07608695652173914,207.79347826086956,99,0.020202020202020204,166.41414141414143,272,0.03308823529411765,220.79044117647058,248,0.0,98.60887096774194,100,0.07,215.63,2873,1441,135.1740279197693
A,73,327292483,0.0003,122880,282,0.031914893617021274,190.98581560283688,138,0.007246376811594203,188.34782608695653,93,0.021505376344086023,188.4516129032258,95,0.010526315789473684,187.8421052631579,96,0.020833333333333332,195.85416666666666,92,0.05434782608695652,198.22826086956522,99,0.020202020202020204,166.44444444444446,272,0.007352941176470588,188.4889705882353,248,0.0,104.87903225806451,100,0.03,190.11,2873,1441,135.1740279197693
A,73,327292483,0.0003,143360,282,0.04609929078014184,211.96453900709218,138,0.014492753623188406,207.15217391304347,93,0.043010752688172046,208.1720430107527,95,0.042105263157894736,210.1157894736842,96,0.041666666666666664,216.73958333333334,92,0.07608695652173914,218.8804347826087,99,0.020202020202020204,184.46464646464648,272,0.014705882352941176,219.15808823529412,248,0.004032258064516129,111.70161290322581,100,0.04,210.97,2873,1441,135.1740279197693
A,73,327292483,0.0003,163840,282,0.010638297872340425,186.0709219858156,138,0.014492753623188406,189.52173913043478,93,0.010752688172043012,189.8709677419355,95,0.010526315789473684,187.26315789473685,96,0.03125,194.94791666666666,92,0.05434782608695652,199.8695652173913,99,0.020202020202020204,164.06060606060606,272,0.01838235294117647,198.34191176470588,248,0.004032258064516129,105.97177419354838,100,0.03,195.16,2873,1441,135.1740279197693
A,73,327292483,0.0003,184320,282,0.1453900709219858,311.26241134751774,138,0.10144927536231885,313.3623188405797,93,0.043010752688172046,296.0860215053763,95,0.17894736842105263,319.2105263157895,96,0.125,309.84375,92,0.22826086956521738,325.8804347826087,99,0.1717171717171717,282.6060606060606,272,0.09926470588235294,312.15441176470586,248,0.016129032258064516,146.55241935483872,100,0.21,322.0,2873,1441,135.1740279197693
A,73,327292483,0.0003,204800,282,0.9397163120567376,491.81205673758865,138,0.9855072463768116,496.8840579710145,93,0.978494623655914,494.68817204301075,95,0.9894736842105263,497.2105263157895,96,1.0,500.0,92,0.9347826086956522,488.9021739130435,99,0.9191919191919192,478.3939393939394,272,0.8897058823529411,481.10661764705884,248,0.5,343.8225806451613,100,0.94,492.42,2873,1441,135.1740279197693
A,73,327292483,0.0003,225280,282,0.46808510638297873,411.0425531914894,138,0.463768115942029,423.9782608695652,93,0.41935483870967744,412.9032258064516,95,0.5157894736842106,421.05263157894734,96,0.4479166666666667,408.1770833333333,92,0.4673913043478261,417.5652173913044,99,0.36363636363636365,373.8181818181818,272,0.4411764705882353,422.2095588235294,248,0.05241935483870968,201.79435483870967,100,0.48,421.05,2873,1441,135.1740279197693
A,73,327292483,0.0003,245760,282,0.4397163120567376,391.5425531914894,138,0.43478260869565216,404.2536231884058,93,0.34408602150537637,392.55913978494624,95,0.4842105263157895,402.4526315789474,96,0.4583333333333333,391.2708333333333,92,0.4782608695652174,403.0978260869565,99,0.3434343434343434,356.09090909090907,272,0.3860294117647059,404.0992647058824,248,0.04435483870967742,175.81451612903226,100,0.45,399.61,2873,1441,135.1740279197693
A,73,327292483,0.0003,266240,282,0.7801418439716312,470.45390070921985,138,0.8478260869565217,482.8478260869565,93,0.8172043010752689,472.1290322580645,95,0.8315789473684211,480.2421052631579,96,0.7604166666666666,474.9166666666667,92,0.8152173913043478,474.80434782608694,99,0.6565656565656566,440.65656565656565,272,0.8125,468.02941176470586,248,0.1814516129032258,267.03225806451616,100,0.81,478.66,2873,1441,135.1740279197693
A,73,327292483,0.0003,286720,282,0.9078014184397163,487.6737588652482,138,0.9637681159420289,496.10869565217394,93,0.9247311827956989,488.98924731182797,95,0.9578947368421052,493.9157894736842,96,0.9583333333333334,495.03125,92,0.9456521739130435,492.9782608695652,99,0.8484848484848485,473.92929292929296,272,0.8970588235294118,484.34558823529414,248,0.20967741935483872,304.86290322580646,100,0.97,494.96,2873,1441,135.1740279197693
A,73,327292483,0.0003,307200,282,0.4858156028368794,448.97872340425533,138,0.5072463768115942,459.7463768115942,93,0.7204301075268817,469.68817204301075,95,0.5052631578947369,458.9684210526316,96,0.5729166666666666,466.5416666666667,92,0.5652173913043478,467.7173913043478,99,0.494949494949495,436.4646464646465,272,0.5882352941176471,461.36764705882354,248,0.3911290322580645,317.508064516129,100,0.5,462.95,2873,1441,135.1740279197693
A,73,327292483,0.0003,327680,282,0.9787234042553191,495.59574468085106,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,1.0,500.0,99,0.98989898989899,496.4343434343434,272,0.9669117647058824,490.1654411764706,248,0.907258064516129,470.7540322580645,100,0.97,498.16,2873,1441,135.1740279197693
A,73,327292483,0.0003,348160,282,0.9893617021276596,496.12056737588654,138,1.0,500.0,93,0.989247311827957,495.36559139784947,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.30434782608694,99,1.0,500.0,272,0.9558823529411765,485.40808823529414,248,0.5120967741935484,297.3346774193548,100,1.0,500.0,2873,1441,135.1740279197693
A,73,327292483,0.0003,368640,282,0.9858156028368794,493.6276595744681,138,0.9855072463768116,494.1014492753623,93,0.9032258064516129,457.1720430107527,95,0.9894736842105263,495.9684210526316,96,0.9791666666666666,490.2708333333333,92,0.9891304347826086,495.1521739130435,99,0.9696969696969697,486.06060606060606,272,0.9448529411764706,477.0845588235294,248,0.10887096774193548,108.55645161290323,100,1.0,500.0,2873,1441,135.1740279197693
A,73,327292483,0.0003,389120,282,0.9858156028368794,494.2659574468085,138,1.0,500.0,93,0.967741935483871,487.8709677419355,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.25,99,0.98989898989899,495.4040404040404,272,0.9705882352941176,488.5,248,0.10887096774193548,128.85887096774192,100,1.0,500.0,2873,1441,135.1740279197693
A,73,327292483,0.0003,409600,282,0.9893617021276596,495.25531914893617,138,0.9855072463768116,494.1014492753623,93,0.9139784946236559,462.3763440860215,95,0.9894736842105263,496.93684210526317,96,0.9895833333333334,495.0729166666667,92,0.9891304347826086,495.1521739130435,99,0.9696969696969697,486.09090909090907,272,0.9558823529411765,481.2867647058824,248,0.07258064516129033,103.41532258064517,100,1.0,500.0,2873,1441,135.1740279197693
A,73,327292483,0.0003,430080,282,0.9893617021276596,495.2730496453901,138,1.0,500.0,93,0.9247311827956989,467.9032258064516,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.19565217391306,99,0.9797979797979798,490.6666666666667,272,0.9595588235294118,485.25735294117646,248,0.06854838709677419,102.20967741935483,100,1.0,500.0,2873,1441,135.1740279197693
A,73,327292483,0.0003,450560,282,0.9787234042553191,493.5,138,1.0,500.0,93,0.9354838709677419,471.89247311827955,95,1.0,500.0,96,0.9895833333333334,495.0729166666667,92,0.9891304347826086,495.19565217391306,99,0.9797979797979798,490.6666666666667,272,0.9522058823529411,483.37867647058823,248,0.056451612903225805,104.6008064516129,100,1.0,500.0,2873,1441,135.1740279197693
A,73,327292483,0.0003,471040,282,0.975177304964539,495.0,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,496.85869565217394,99,1.0,500.0,272,0.9558823529411765,490.89338235294116,248,0.5645161290322581,343.3508064516129,100,1.0,500.0,2873,1441,135.1740279197693
A,73,327292483,0.0003,491520,282,0.03546099290780142,167.79078014184398,138,0.0,157.58695652173913,93,0.0,154.59139784946237,95,0.0,166.4,96,0.0,156.25,92,0.03260869565217391,164.2391304347826,99,0.050505050505050504,169.72727272727272,272,0.0661764705882353,187.39705882352942,248,0.0,101.91129032258064,100,0.04,169.5,2873,1441,135.1740279197693
A,73,327292483,0.0003,512000,282,0.028368794326241134,190.3368794326241,138,0.021739130434782608,187.1231884057971,93,0.010752688172043012,187.76344086021504,95,0.031578947368421054,202.9578947368421,96,0.0,179.33333333333334,92,0.021739130434782608,190.7391304347826,99,0.050505050505050504,191.82828282828282,272,0.09191176470588236,217.8860294117647,248,0.0,121.80645161290323,100,0.03,192.98,2873,1441,135.1740279197693
A,73,327292483,0.0003,532480,282,0.04609929078014184,213.5531914893617,138,0.043478260869565216,212.6231884057971,93,0.0,199.0,95,0.010526315789473684,211.18947368421053,96,0.010416666666666666,206.08333333333334,92,0.08695652173913043,221.92391304347825,99,0.0707070707070707,207.54545454545453,272,0.125,242.37867647058823,248,0.0,113.99596774193549,100,0.09,220.69,2873,1441,135.1740279197693
A,73,327292483,0.0003,552960,282,0.5673758865248227,435.531914893617,138,0.7463768115942029,465.22463768115944,93,0.7096774193548387,448.0,95,0.6105263157894737,451.0421052631579,96,0.625,444.7291666666667,92,0.6521739130434783,448.04347826086956,99,0.47474747474747475,392.949494949495,272,0.7720588235294118,460.02941176470586,248,0.004032258064516129,156.20967741935485,100,0.64,444.01,2873,1441,135.1740279197693
A,73,327292483,0.0003,573440,282,0.9219858156028369,486.48936170212767,138,0.9637681159420289,496.1811594202899,93,0.9354838709677419,488.9247311827957,95,0.9789473684210527,496.5157894736842,96,0.96875,495.7916666666667,92,0.9782608695652174,492.6304347826087,99,0.8686868686868687,482.1515151515151,272,0.9191176470588235,482.65441176470586,248,0.08064516129032258,173.6048387096774,100,0.98,496.75,2873,1441,135.1740279197693
A,73,327292483,0.0003,593920,282,0.9858156028368794,494.5496453900709,138,1.0,500.0,93,0.967741935483871,485.9139784946237,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.2391304347826,99,0.9797979797979798,493.82828282828285,272,0.9705882352941176,488.5514705882353,248,0.125,130.0,100,1.0,500.0,2873,1441,135.1740279197693
A,73,327292483,0.0003,614400,282,0.8687943262411347,484.15602836879435,138,0.9347826086956522,490.2608695652174,93,0.956989247311828,485.3225806451613,95,0.968421052631579,498.41052631578947,96,0.9791666666666666,499.7395833333333,92,0.8586956521739131,480.35869565217394,99,0.898989898989899,490.8484848484849,272,0.8933823529411765,481.7720588235294,248,0.1693548387096774,210.13709677419354,100,0.86,489.42,2873,1441,135.1740279197693
S_ce,73,3475567949,0.0003,0,282,0.0,47.57446808510638,138,0.0,47.43478260869565,93,0.0,47.27956989247312,95,0.0,44.705263157894734,96,0.0,56.96875,92,0.0,51.56521739130435,99,0.0,37.09090909090909,272,0.003676470588235294,61.38235294117647,248,0.0,14.568548387096774,100,0.0,50.25,2831,2831,133.09063601493835
S_ce,73,3475567949,0.0003,20480,282,0.0,60.656028368794324,138,0.0,63.666666666666664,93,0.0,62.26881720430107,95,0.0,64.17894736842105,96,0.0,72.48958333333333,92,0.0,62.83695652173913,99,0.0,53.05050505050505,272,0.0,59.794117647058826,248,0.0,29.536290322580644,100,0.0,56.32,2831,2831,133.09063601493835
S_ce,73,3475567949,0.0003,40960,282,0.028368794326241134,97.06737588652483,138,0.0,81.48550724637681,93,0.0,82.15053763440861,95,0.0,82.07368421052631,96,0.03125,103.13541666666667,92,0.021739130434782608,100.07608695652173,99,0.010101010101010102,67.31313131313131,272,0.051470588235294115,123.47426470588235,248,0.0,29.407258064516128,100,0.06,115.36,2831,2831,133.09063601493835
S_ce,73,3475567949,0.0003,61440,282,0.11702127659574468,285.8758865248227,138,0.08695652173913043,290.2028985507246,93,0.12903225806451613,295.505376344086,95,0.10526315789473684,275.18947368421055,96,0.19791666666666666,312.59375,92,0.15217391304347827,287.9130434782609,99,0.050505050505050504,220.14141414141415,272,0.16544117647058823,291.5367647058824,248,0.0,92.76209677419355,100,0.17,289.38,2831,2831,133.09063601493835
