arm,seed,run_seed,learning_rate,step,E0/n,E0/success,E0/mean_steps,E1/n,E1/success,E1/mean_steps,E1b/n,E1b/success,E1b/mean_steps,E2/n,E2/success,E2/mean_steps,E3a/n,E3a/success,E3a/mean_steps,E3b/n,E3b/success,E3b/mean_steps,E4/n,E4/success,E4/mean_steps,E5/n,E5/success,E5/mean_steps,n_episodes,n_new,wall_time_sec
N,16,1983430192,0.0003,798720,282,0.9858156028368794,495.68794326241135,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,1.0,500.0,99,0.98989898989899,498.2121212121212,272,0.9779411764705882,492.4117647058824,4164,4164,329.625746011734
N,16,1983430192,0.0003,819200,282,0.9468085106382979,491.37943262411346,138,0.9927536231884058,498.5507246376812,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,0.9456521739130435,485.19565217391306,99,0.9595959595959596,493.6969696969697,272,0.8161764705882353,470.19117647058823,4164,4164,329.625746011734
N,16,1983430192,0.0003,839680,282,0.9893617021276596,496.1099290780142,138,0.9855072463768116,494.21014492753625,93,0.967741935483871,485.6989247311828,95,1.0,500.0,96,1.0,500.0,92,1.0,500.0,99,0.98989898989899,498.25252525252523,272,0.9742647058823529,490.6617647058824,4164,4164,329.625746011734
N,16,1983430192,0.0003,860160,282,0.9893617021276596,496.8014184397163,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,1.0,500.0,99,0.98989898989899,498.37373737373736,272,0.9669117647058824,490.89338235294116,4164,4164,329.625746011734
N,16,1983430192,0.0003,880640,282,0.02127659574468085,293.82978723404256,138,0.0,287.15942028985506,93,0.0,289.0537634408602,95,0.0,288.12631578947367,96,0.0,291.90625,92,0.021739130434782608,295.94565217391306,99,0.020202020202020204,280.3838383838384,272,0.13970588235294118,323.5147058823529,4164,4164,329.625746011734
N,16,1983430192,0.0003,901120,282,0.975177304964539,493.06028368794324,138,0.9927536231884058,497.42028985507244,93,0.967741935483871,485.9139784946237,95,1.0,500.0,96,1.0,500.0,92,0.967391304347826,489.4673913043478,99,0.98989898989899,498.030303030303,272,0.9742647058823529,492.1985294117647,4164,4164,329.625746011734
N,16,1983430192,0.0003,921600,282,0.9680851063829787,490.5744680851064,138,0.9927536231884058,497.55797101449275,93,0.967741935483871,485.9139784946237,95,1.0,500.0,96,1.0,500.0,92,0.967391304347826,492.1630434782609,99,0.9797979797979798,495.73737373737373,272,0.9558823529411765,488.75367647058823,4164,4164,329.625746011734
N,16,1983430192,0.0003,942080,282,0.9148936170212766,484.63829787234044,138,0.9420289855072463,492.0144927536232,93,0.8924731182795699,474.98924731182797,95,0.9789473684210527,498.4,96,0.9375,483.3125,92,0.9456521739130435,490.80434782608694,99,0.8383838383838383,467.35353535353534,272,0.8235294117647058,478.0220588235294,4164,4164,329.625746011734
N,16,1983430192,0.0003,962560,282,0.9822695035460993,496.3829787234043,138,1.0,500.0,93,0.978494623655914,496.2903225806452,95,1.0,500.0,96,1.0,500.0,92,0.9782608695652174,495.2391304347826,99,0.9797979797979798,496.1818181818182,272,0.9669117647058824,493.5625,4164,4164,329.625746011734
N,16,1983430192,0.0003,983040,282,0.9893617021276596,497.92907801418437,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,498.2391304347826,99,1.0,500.0,272,0.9816176470588235,495.90808823529414,4164,4164,329.625746011734
N,16,1983430192,0.0003,1003520,282,0.8865248226950354,480.18794326241135,138,0.9710144927536232,494.3188405797101,93,0.978494623655914,490.9139784946237,95,0.968421052631579,493.3157894736842,96,1.0,500.0,92,0.8695652173913043,484.80434782608694,99,0.8585858585858586,469.1818181818182,272,0.7536764705882353,448.7904411764706,4164,4164,329.625746011734
N,16,1983430192,0.0003,1024000,282,0.9964539007092199,498.3936170212766,138,1.0,500.0,93,0.967741935483871,486.1290322580645,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.19565217391306,99,0.98989898989899,495.4040404040404,272,0.9742647058823529,491.54411764705884,4164,4164,329.625746011734
N,16,1983430192,0.0003,1044480,282,0.9893617021276596,495.2517730496454,138,0.9782608695652174,490.2391304347826,93,0.9247311827956989,468.13978494623655,95,0.9789473684210527,491.4526315789474,96,0.9791666666666666,490.9479166666667,92,0.9891304347826086,495.1521739130435,99,0.9797979797979798,490.77777777777777,272,0.9448529411764706,480.11764705882354,4164,4164,329.625746011734
N,16,1983430192,0.0003,1064960,282,0.9929078014184397,497.4609929078014,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,1.0,500.0,99,0.98989898989899,497.3333333333333,272,0.9779411764705882,492.7647058823529,4164,4164,329.625746011734
N,16,1983430192,0.0003,1085440,282,0.9929078014184397,498.43617021276594,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.5869565217391,99,1.0,500.0,272,0.9852941176470589,495.7022058823529,4164,4164,329.625746011734
N,16,1983430192,0.0003,1105920,282,0.9964539007092199,498.48936170212767,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.5652173913044,99,1.0,500.0,272,0.9816176470588235,494.99264705882354,4164,4164,329.625746011734
N,16,1983430192,0.0003,1126400,282,0.9893617021276596,496.5851063829787,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.5217391304348,99,1.0,500.0,272,0.9852941176470589,496.3125,4164,4164,329.625746011734
N,16,1983430192,0.0003,1146880,282,0.5815602836879432,454.6099290780142,138,0.7971014492753623,478.3478260869565,93,0.946236559139785,490.35483870967744,95,0.8,474.6,96,0.84375,480.5520833333333,92,0.6195652173913043,461.0217391304348,99,0.46464646464646464,420.050505050505,272,0.7573529411764706,464.69485294117646,4164,4164,329.625746011734
N,16,1983430192,0.0003,1167360,282,0.7340425531914894,473.822695035461,138,0.8260869565217391,488.1666666666667,93,0.9354838709677419,482.21505376344084,95,0.8421052631578947,487.61052631578946,96,0.9895833333333334,499.9166666666667,92,0.7608695652173914,483.4673913043478,99,0.6868686868686869,461.44444444444446,272,0.7867647058823529,472.22058823529414,4164,4164,329.625746011734
N,16,1983430192,0.0003,1187840,282,0.9858156028368794,497.3723404255319,138,1.0,500.0,93,0.946236559139785,477.2903225806452,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.19565217391306,99,0.9797979797979798,490.74747474747477,272,0.9558823529411765,488.1029411764706,4164,4164,329.625746011734
N,16,1983430192,0.0003,1208320,282,0.9645390070921985,483.9751773049645,138,0.9565217391304348,480.6376811594203,93,0.8817204301075269,448.5806451612903,95,0.9368421052631579,472.5684210526316,96,0.9583333333333334,480.3229166666667,92,0.9891304347826086,495.1195652173913,99,0.9595959595959596,481.3131313131313,272,0.9191176470588235,466.7757352941176,4164,4164,329.625746011734
N,16,1983430192,0.0003,1228800,282,0.9858156028368794,493.6843971631206,138,0.9855072463768116,494.19565217391306,93,0.9139784946236559,462.86021505376345,95,0.9894736842105263,495.9684210526316,96,0.9895833333333334,495.0729166666667,92,0.9891304347826086,495.1304347826087,99,0.9797979797979798,490.65656565656565,272,0.9485294117647058,479.84558823529414,4164,4164,329.625746011734
N,17,1674587028,0.0003,0,282,0.0,28.411347517730498,138,0.0,29.608695652173914,93,0.0,32.24731182795699,95,0.0,30.642105263157895,96,0.0,49.03125,92,0.0,24.293478260869566,99,0.0,25.77777777777778,272,0.0,33.63970588235294,4257,4257,321.6798710823059
N,17,1674587028,0.0003,20480,282,0.1276595744680851,248.53900709219857,138,0.06521739130434782,234.65217391304347,93,0.043010752688172046,235.43010752688173,95,0.08421052631578947,227.9578947368421,96,0.17708333333333334,269.5416666666667,92,0.16304347826086957,253.6304347826087,99,0.09090909090909091,192.84848484848484,272,0.09191176470588236,243.30514705882354,4257,4257,321.6798710823059
N,17,1674587028,0.0003,40960,282,0.1099290780141844,273.52836879432624,138,0.057971014492753624,266.3478260869565,93,0.10752688172043011,268.64516129032256,95,0.10526315789473684,257.77894736842103,96,0.10416666666666667,267.53125,92,0.14130434782608695,276.95652173913044,99,0.0707070707070707,227.88888888888889,272,0.14705882352941177,305.5992647058824,4257,4257,321.6798710823059
N,17,1674587028,0.0003,61440,282,0.3049645390070922,362.0248226950355,138,0.30434782608695654,373.90579710144925,93,0.20430107526881722,356.9247311827957,95,0.2736842105263158,374.38947368421054,96,0.3020833333333333,362.6875,92,0.3695652173913043,374.8152173913044,99,0.2828282828282828,323.7676767676768,272,0.20220588235294118,365.18382352941177,4257,4257,321.6798710823059
N,17,1674587028,0.0003,81920,282,0.2695035460992908,334.12056737588654,138,0.2608695652173913,348.2971014492754,93,0.23655913978494625,328.7204301075269,95,0.28421052631578947,342.7684210526316,96,0.34375,344.6666666666667,92,0.34782608695652173,348.3478260869565,99,0.1919191919191919,286.5353535353535,272,0.2647058823529412,352.56617647058823,4257,4257,321.6798710823059
N,17,1674587028,0.0003,102400,282,0.5602836879432624,425.97163120567376,138,0.6086956521739131,441.5144927536232,93,0.5913978494623656,439.3763440860215,95,0.6105263157894737,436.7473684210526,96,0.5416666666666666,428.0416666666667,92,0.6304347826086957,441.5217391304348,99,0.5050505050505051,393.45454545454544,272,0.5625,436.88235294117646,4257,4257,321.6798710823059
N,17,1674587028,0.0003,122880,282,0.04609929078014184,216.61347517730496,138,0.014492753623188406,213.95652173913044,93,0.03225806451612903,214.25806451612902,95,0.021052631578947368,229.23157894736843,96,0.020833333333333332,210.79166666666666,92,0.08695652173913043,226.18478260869566,99,0.1111111111111111,228.95959595959596,272,0.0661764705882353,230.11764705882354,4257,4257,321.6798710823059
N,17,1674587028,0.0003,143360,282,0.40425531914893614,376.90070921985813,138,0.45652173913043476,396.7971014492754,93,0.3870967741935484,381.5376344086022,95,0.4105263157894737,378.4315789473684,96,0.4270833333333333,380.25,92,0.42391304347826086,390.19565217391306,99,0.2828282828282828,331.1010101010101,272,0.5220588235294118,412.27941176470586,4257,4257,321.6798710823059
N,17,1674587028,0.0003,163840,282,0.4219858156028369,407.6808510638298,138,0.36231884057971014,403.768115942029,93,0.3118279569892473,389.0537634408602,95,0.4,390.05263157894734,96,0.3854166666666667,400.7708333333333,92,0.4673913043478261,403.3695652173913,99,0.3333333333333333,366.010101010101,272,0.4632352941176471,421.86764705882354,4257,4257,321.6798710823059
N,17,1674587028,0.0003,184320,282,0.09929078014184398,278.9751773049645,138,0.07246376811594203,272.4710144927536,93,0.06451612903225806,258.61290322580646,95,0.07368421052631578,281.6421052631579,96,0.03125,264.8229166666667,92,0.13043478260869565,288.30434782608694,99,0.15151515151515152,269.24242424242425,272,0.13970588235294118,296.66911764705884,4257,4257,321.6798710823059
N,17,1674587028,0.0003,204800,282,0.3829787234042553,386.2695035460993,138,0.42028985507246375,407.5,93,0.3870967741935484,389.7096774193548,95,0.3894736842105263,388.85263157894735,96,0.3958333333333333,383.71875,92,0.41304347826086957,399.75,99,0.29292929292929293,345.5151515151515,272,0.5294117647058824,424.4779411764706,4257,4257,321.6798710823059
N,17,1674587028,0.0003,225280,282,0.4574468085106383,405.39716312056737,138,0.4492753623188406,422.4347826086956,93,0.3655913978494624,406.4516129032258,95,0.5263157894736842,419.70526315789476,96,0.40625,396.4895833333333,92,0.4891304347826087,415.6304347826087,99,0.37373737373737376,371.6666666666667,272,0.5036764705882353,431.5992647058824,4257,4257,321.6798710823059
N,17,1674587028,0.0003,245760,282,0.03546099290780142,227.3404255319149,138,0.014492753623188406,219.0072463768116,93,0.03225806451612903,221.32258064516128,95,0.021052631578947368,233.5157894736842,96,0.010416666666666666,217.0,92,0.03260869565217391,227.0326086956522,99,0.030303030303030304,223.88888888888889,272,0.11397058823529412,251.59926470588235,4257,4257,321.6798710823059
N,17,1674587028,0.0003,266240,282,0.9184397163120568,489.02127659574467,138,0.9782608695652174,497.92753623188406,93,0.967741935483871,491.6236559139785,95,0.9894736842105263,499.5473684210526,96,0.9583333333333334,497.8333333333333,92,0.9239130434782609,490.4673913043478,99,0.8585858585858586,484.1515151515151,272,0.9080882352941176,484.86764705882354,4257,4257,321.6798710823059
N,17,1674587028,0.0003,286720,282,0.9822695035460993,494.0177304964539,138,1.0,500.0,93,0.967741935483871,485.86021505376345,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.25,99,0.98989898989899,495.4040404040404,272,0.9595588235294118,487.3529411764706,4257,4257,321.6798710823059
N,17,1674587028,0.0003,307200,282,0.03546099290780142,228.10992907801418,138,0.007246376811594203,218.41304347826087,93,0.010752688172043012,218.8279569892473,95,0.0,226.42105263157896,96,0.020833333333333332,221.64583333333334,92,0.03260869565217391,228.08695652173913,99,0.04040404040404041,226.83838383838383,272,0.10294117647058823,250.1875,4257,4257,321.6798710823059
N,17,1674587028,0.0003,327680,282,0.08865248226950355,266.39716312056737,138,0.036231884057971016,252.55072463768116,93,0.06451612903225806,248.65591397849462,95,0.05263157894736842,271.2421052631579,96,0.03125,246.46875,92,0.07608695652173914,266.05434782608694,99,0.1111111111111111,263.5959595959596,272,0.14705882352941177,288.5220588235294,4257,4257,321.6798710823059
N,17,1674587028,0.0003,348160,282,0.06028368794326241,231.99290780141843,138,0.050724637681159424,226.6231884057971,93,0.03225806451612903,217.94623655913978,95,0.031578947368421054,230.2421052631579,96,0.010416666666666666,220.64583333333334,92,0.08695652173913043,234.95652173913044,99,0.06060606060606061,225.78787878787878,272,0.1323529411764706,255.67279411764707,4257,4257,321.6798710823059
N,17,1674587028,0.0003,368640,282,0.9078014184397163,487.87943262411346,138,0.9637681159420289,496.231884057971,93,0.967741935483871,493.64516129032256,95,0.968421052631579,496.4421052631579,96,0.9375,493.28125,92,0.9239130434782609,486.0,99,0.898989898989899,483.979797979798,272,0.9227941176470589,487.4007352941176,4257,4257,321.6798710823059
N,17,1674587028,0.0003,389120,282,0.9539007092198581,492.29787234042556,138,0.9927536231884058,498.8188405797101,93,0.989247311827957,497.6666666666667,95,1.0,500.0,96,1.0,500.0,92,0.967391304347826,492.29347826086956,99,0.9393939393939394,490.8888888888889,272,0.9522058823529411,492.87867647058823,4257,4257,321.6798710823059
N,17,1674587028,0.0003,409600,282,0.900709219858156,485.9751773049645,138,0.9492753623188406,496.6304347826087,93,0.989247311827957,495.9032258064516,95,0.9473684210526315,490.1684210526316,96,0.96875,495.9375,92,0.8804347826086957,483.5652173913044,99,0.8585858585858586,480.949494949495,272,0.8970588235294118,487.8272058823529,4257,4257,321.6798710823059
N,17,1674587028,0.0003,430080,282,0.6028368794326241,443.5673758865248,138,0.7753623188405797,471.231884057971,93,0.9032258064516129,482.3333333333333,95,0.8421052631578947,478.7684210526316,96,0.8229166666666666,471.1458333333333,92,0.7065217391304348,454.0217391304348,99,0.5858585858585859,432.90909090909093,272,0.8492647058823529,474.15441176470586,4257,4257,321.6798710823059
N,17,1674587028,0.0003,450560,282,0.8085106382978723,474.4645390070922,138,0.9130434782608695,489.34057971014494,93,0.946236559139785,488.18279569892474,95,0.9473684210526315,490.30526315789473,96,0.875,485.4375,92,0.8695652173913043,478.4021739130435,99,0.7777777777777778,457.4646464646465,272,0.8860294117647058,480.19117647058823,4257,4257,321.6798710823059
N,17,1674587028,0.0003,471040,282,0.9113475177304965,486.9609929078014,138,0.9347826086956522,492.19565217391306,93,0.8709677419354839,482.1505376344086,95,0.8947368421052632,487.94736842105266,96,0.9375,490.4895833333333,92,0.9130434782608695,487.2282608695652,99,0.8181818181818182,470.8888888888889,272,0.8308823529411765,473.4742647058824,4257,4257,321.6798710823059
N,17,1674587028,0.0003,491520,282,0.9716312056737588,495.2695035460993,138,1.0,500.0,93,0.989247311827957,497.3440860215054,95,1.0,500.0,96,0.9895833333333334,497.53125,92,0.967391304347826,492.60869565217394,99,0.9494949494949495,493.80808080808083,272,0.9375,488.97058823529414,4257,4257,321.6798710823059
N,17,1674587028,0.0003,512000,282,0.9964539007092199,499.29432624113474,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,1.0,500.0,99,1.0,500.0,272,0.9816176470588235,495.87132352941177,4257,4257,321.6798710823059
N,17,1674587028,0.0003,532480,282,0.9574468085106383,480.70567375886526,138,0.9130434782608695,461.4782608695652,93,0.8172043010752689,420.4731182795699,95,0.9368421052631579,471.7368421052632,96,0.8958333333333334,453.1041666666667,92,0.9782608695652174,490.14130434782606,99,0.9191919191919192,462.44444444444446,272,0.9007352941176471,458.43014705882354,4257,4257,321.6798710823059
N,17,1674587028,0.0003,552960,282,0.9822695035460993,491.9609929078014,138,0.9782608695652174,490.2826086956522,93,0.8817204301075269,448.4623655913978,95,0.9894736842105263,495.4842105263158,96,0.9479166666666666,475.7604166666667,92,0.9891304347826086,495.1195652173913,99,0.9595959595959596,481.27272727272725,272,0.9522058823529411,480.1470588235294,4257,4257,321.6798710823059
N,17,1674587028,0.0003,573440,282,0.9822695035460993,491.9468085106383,138,0.9492753623188406,477.84057971014494,93,0.8817204301075269,447.55913978494624,95,0.9473684210526315,476.8,96,0.9270833333333334,467.6354166666667,92,0.9782608695652174,490.17391304347825,99,0.9292929292929293,470.4848484848485,272,0.8823529411764706,453.9889705882353,4257,4257,321.6798710823059
N,17,1674587028,0.0003,593920,282,0.8475177304964538,472.26241134751774,138,0.9710144927536232,494.7608695652174,93,0.978494623655914,492.13978494623655,95,0.9578947368421052,495.0210526315789,96,0.9791666666666666,498.75,92,0.8804347826086957,476.5,99,0.898989898989899,482.949494949495,272,0.7169117647058824,448.1397058823529,4257,4257,321.6798710823059
